"time","PAR"
2023-11-05 09:55:40,252.83202999999997
2023-11-05 10:00:53,243.89648
2023-11-05 10:05:53,281.25
2023-11-05 10:11:07,368.26172
2023-11-05 10:16:19,523.38867
2023-11-05 10:21:31,562.5
2023-11-05 10:26:43,525.29297
2023-11-05 10:31:51,469.48242000000005
2023-11-05 10:37:05,408.54492000000005
2023-11-05 10:42:12,376.02539
2023-11-05 10:47:20,357.56836
2023-11-05 10:52:33,379.6875
2023-11-05 10:57:33,406.49414
2023-11-05 11:02:46,450.14648
2023-11-05 11:07:55,450.0
2023-11-05 11:13:10,430.95703
2023-11-05 11:18:22,482.8125
2023-11-05 11:23:35,467.28516
2023-11-05 11:28:43,500.53711
2023-11-05 11:33:56,390.9668
2023-11-05 11:39:06,337.79297
2023-11-05 11:44:20,297.2168
2023-11-05 11:49:27,300.0
2023-11-05 11:54:37,262.79297
2023-11-05 11:59:44,281.25
2023-11-05 12:04:57,261.91406
2023-11-05 12:10:11,284.91211
2023-11-05 12:15:18,318.89648
2023-11-05 12:20:31,361.52344
2023-11-05 12:25:43,318.75
2023-11-05 12:30:57,299.41406
2023-11-05 12:36:04,272.90039
2023-11-05 12:41:18,280.22461
2023-11-05 12:46:27,262.5
2023-11-05 12:51:39,298.82813
2023-11-05 12:56:48,287.98828
2023-11-05 13:02:00,282.42188
2023-11-05 13:07:07,300.58594
2023-11-05 13:12:15,298.38867
2023-11-05 13:17:23,272.02148
2023-11-05 13:22:30,262.06055
2023-11-05 13:27:29,257.95898
2023-11-05 13:32:41,262.5
2023-11-05 13:37:54,248.73047000000003
2023-11-05 13:43:07,228.22266
2023-11-05 13:48:19,238.33008
2023-11-05 13:53:26,244.18945000000002
2023-11-05 13:58:39,252.68554999999998
2023-11-05 14:03:52,230.27344
2023-11-05 14:09:07,221.92383
2023-11-05 14:14:14,234.81445000000002
2023-11-05 14:19:21,244.04297000000003
2023-11-05 14:24:34,247.70508
2023-11-05 14:29:41,243.60352
2023-11-05 14:34:54,209.91211
2023-11-05 14:40:07,187.20703
2023-11-05 14:45:06,188.81836
2023-11-05 14:50:20,206.39648
2023-11-05 14:55:27,225.0
2023-11-05 15:00:39,258.98438
2023-11-05 15:05:51,246.24023
2023-11-05 15:10:58,190.13672
2023-11-05 15:16:11,160.98633
2023-11-05 15:21:17,158.78906
2023-11-05 15:26:29,162.89063
2023-11-05 15:31:42,174.90234
2023-11-05 15:36:55,187.5
2023-11-05 15:42:07,169.92188
2023-11-05 15:47:18,152.63672
2023-11-05 15:52:25,138.13477
2023-11-05 15:57:37,112.5
2023-11-05 16:02:44,114.40429999999999
2023-11-05 16:07:52,125.24413999999999
2023-11-05 16:12:59,113.81836000000001
2023-11-05 16:18:08,107.22655999999999
2023-11-05 16:23:16,94.18945
2023-11-05 16:28:26,78.36914
2023-11-05 16:33:40,73.38867
2023-11-05 16:38:52,63.28125
2023-11-05 16:44:07,59.61914
2023-11-05 16:49:19,59.179689999999994
2023-11-05 16:54:32,58.300779999999996
2023-11-05 16:59:39,58.740230000000004
2023-11-05 17:04:47,56.835939999999994
2023-11-05 17:09:46,57.12891
2023-11-05 17:15:00,56.542970000000004
2023-11-05 17:20:11,56.689449999999994
2023-11-05 17:25:18,56.689449999999994
2023-11-05 17:30:30,57.42188
2023-11-05 17:35:40,56.689449999999994
2023-11-05 17:40:52,56.98242
2023-11-05 17:45:59,57.27539
2023-11-05 17:51:11,56.835939999999994
2023-11-05 17:56:18,57.71484
2023-11-05 18:01:25,56.689449999999994
2023-11-05 18:06:40,57.56836
2023-11-05 18:11:46,56.396480000000004
2023-11-05 18:16:54,56.835939999999994
2023-11-05 18:22:04,56.396480000000004
2023-11-05 18:27:12,56.542970000000004
2023-11-05 18:32:26,56.689449999999994
2023-11-05 18:37:26,56.396480000000004
2023-11-05 18:57:52,56.835939999999994
2023-11-05 19:19:07,56.98242
2023-11-05 19:39:40,57.12891
2023-11-05 20:00:12,57.27539
2023-11-05 20:21:19,56.98242
2023-11-05 20:41:51,56.542970000000004
2023-11-05 21:02:23,57.71484
2023-11-05 21:23:23,56.835939999999994
2023-11-05 21:43:50,57.12891
2023-11-05 22:04:26,56.98242
2023-11-05 22:25:26,56.98242
2023-11-05 22:45:54,56.98242
2023-11-05 23:06:26,56.689449999999994
2023-11-05 23:27:38,57.27539
2023-11-05 23:48:17,56.835939999999994
2023-11-06 00:08:49,56.542970000000004
2023-11-06 00:29:59,56.835939999999994
2023-11-06 00:50:27,56.396480000000004
2023-11-06 01:10:58,56.835939999999994
2023-11-06 01:32:14,56.542970000000004
2023-11-06 01:52:49,56.542970000000004
2023-11-06 02:13:21,57.12891
2023-11-06 02:34:31,56.689449999999994
2023-11-06 02:55:05,56.542970000000004
2023-11-06 03:15:45,56.689449999999994
2023-11-06 03:36:51,57.12891
2023-11-06 03:57:24,56.835939999999994
2023-11-06 04:17:56,56.835939999999994
2023-11-06 04:39:09,56.689449999999994
2023-11-06 04:59:44,56.98242
2023-11-06 05:20:22,57.56836
2023-11-06 05:41:20,57.27539
2023-11-06 06:01:51,56.835939999999994
2023-11-06 06:22:26,57.56836
2023-11-06 06:43:32,58.886720000000004
2023-11-06 07:04:00,74.85351999999999
2023-11-06 07:24:33,98.73047
2023-11-06 07:45:35,120.70312999999999
2023-11-06 08:06:08,131.25
2023-11-06 08:26:43,161.57227
2023-11-06 08:47:51,334.57031
2023-11-06 08:52:51,370.60547
2023-11-06 09:13:18,225.0
2023-11-06 09:34:14,262.79297
2023-11-06 09:55:11,318.31055
2023-11-06 10:15:38,374.26758
2023-11-06 10:36:38,281.25
2023-11-06 10:57:38,384.66797
2023-11-06 11:18:10,269.82422
2023-11-06 11:39:14,188.08594
2023-11-06 11:59:57,343.21289
2023-11-06 12:20:25,303.22266
2023-11-06 12:41:22,203.17383
2023-11-06 13:02:07,224.70702999999997
2023-11-06 13:22:43,205.22461
2023-11-06 13:43:42,179.44336
2023-11-06 14:04:36,187.35352
2023-11-06 14:25:08,149.41406
2023-11-06 14:46:06,191.30859
2023-11-06 15:07:10,148.38867
2023-11-06 15:27:44,147.80273
2023-11-06 15:48:43,167.57813
2023-11-06 16:09:15,128.17383
2023-11-06 16:29:49,80.27344
2023-11-06 16:50:57,72.65625
2023-11-06 17:11:45,59.033199999999994
2023-11-06 17:32:14,59.91211
2023-11-06 17:53:12,59.61914
2023-11-06 18:14:05,58.886720000000004
2023-11-06 18:34:36,58.007810000000006
2023-11-06 18:55:36,58.59375
2023-11-06 19:16:18,58.59375
2023-11-06 19:36:45,59.033199999999994
2023-11-06 19:57:42,60.644529999999996
2023-11-06 20:18:25,58.886720000000004
2023-11-06 20:38:53,58.740230000000004
2023-11-06 20:59:58,59.76563
2023-11-06 21:20:30,59.179689999999994
2023-11-06 21:40:58,59.47266
2023-11-06 22:02:04,58.300779999999996
2023-11-06 22:22:36,57.86133
2023-11-06 22:43:08,59.76563
2023-11-06 23:04:06,59.033199999999994
2023-11-06 23:24:58,58.59375
2023-11-06 23:45:32,58.740230000000004
2023-11-07 00:06:32,60.644529999999996
2023-11-07 00:27:21,59.179689999999994
2023-11-07 00:47:56,59.76563
2023-11-07 01:08:53,59.033199999999994
2023-11-07 01:29:32,58.300779999999996
2023-11-07 01:50:06,59.033199999999994
2023-11-07 02:11:04,59.32617
2023-11-07 02:31:35,57.42188
2023-11-07 02:52:03,58.59375
2023-11-07 03:13:11,57.71484
2023-11-07 03:33:44,59.76563
2023-11-07 03:54:17,58.300779999999996
2023-11-07 04:15:14,58.447269999999996
2023-11-07 04:35:46,58.886720000000004
2023-11-07 04:56:18,58.447269999999996
2023-11-07 05:17:16,58.447269999999996
2023-11-07 05:38:06,57.42188
2023-11-07 05:58:33,58.740230000000004
2023-11-07 06:19:31,58.447269999999996
2023-11-07 06:40:14,60.20508
2023-11-07 07:00:42,69.87305
2023-11-07 07:21:41,93.16406
2023-11-07 07:42:21,112.64648
2023-11-07 08:02:53,133.74023
2023-11-07 08:23:58,168.45703
2023-11-07 08:44:29,187.64648
2023-11-07 09:05:02,394.48242
2023-11-07 09:26:00,301.02539
2023-11-07 09:46:47,206.54297000000003
2023-11-07 10:07:28,298.97461
2023-11-07 10:28:27,337.20703
2023-11-07 10:49:04,300.58594
2023-11-07 11:09:32,224.70702999999997
2023-11-07 11:30:30,280.66406
2023-11-07 11:51:08,187.35352
2023-11-07 12:11:40,210.64452999999997
2023-11-07 12:32:39,246.67969
2023-11-07 12:53:11,315.9668
2023-11-07 13:13:39,449.85352
2023-11-07 13:34:46,338.67188
2023-11-07 13:55:33,256.49414
2023-11-07 14:16:01,300.0
2023-11-07 14:36:58,200.09766
2023-11-07 14:47:01,168.89648
2023-11-07 15:08:16,168.75
2023-11-07 15:08:46,168.75
2023-11-07 15:10:59,165.67383
2023-11-07 15:11:27,165.23438
2023-11-07 15:16:41,151.31836
2023-11-07 15:21:53,131.54297
2023-11-07 15:27:01,111.62109
2023-11-07 15:32:13,114.25780999999999
2023-11-07 15:37:26,125.53711000000001
2023-11-07 15:42:37,115.42969000000001
2023-11-07 15:47:52,113.67187999999999
2023-11-07 15:53:03,114.84375
2023-11-07 15:58:16,128.75977
2023-11-07 16:03:23,115.28320000000001
2023-11-07 16:08:36,107.8125
2023-11-07 16:13:49,93.60351999999999
2023-11-07 16:19:00,82.32422
2023-11-07 16:24:08,76.17188
2023-11-07 16:29:15,74.70703
2023-11-07 16:34:23,73.97461
2023-11-07 16:39:31,70.75195
2023-11-07 16:44:39,68.99414
2023-11-07 16:49:54,63.28125
2023-11-07 16:55:02,60.644529999999996
2023-11-07 17:00:10,60.498050000000006
2023-11-07 17:05:18,58.154300000000006
2023-11-07 17:10:27,58.59375
2023-11-07 17:15:40,57.56836
2023-11-07 17:20:48,57.86133
2023-11-07 17:26:01,58.007810000000006
2023-11-07 17:31:09,58.300779999999996
2023-11-07 17:36:23,57.12891
2023-11-07 17:41:31,57.27539
2023-11-07 17:46:39,57.42188
2023-11-07 17:51:47,58.59375
2023-11-07 17:57:01,57.71484
2023-11-07 18:02:10,58.154300000000006
2023-11-07 18:07:22,58.300779999999996
2023-11-07 18:12:30,57.86133
2023-11-07 18:17:43,58.447269999999996
2023-11-07 18:22:56,57.71484
2023-11-07 18:28:09,58.007810000000006
2023-11-07 18:33:21,58.007810000000006
2023-11-07 18:38:32,57.71484
2023-11-07 18:43:45,57.56836
2023-11-07 18:48:58,57.12891
2023-11-07 18:54:11,60.05859
2023-11-07 18:59:23,57.42188
2023-11-07 19:04:31,58.007810000000006
2023-11-07 19:09:38,58.740230000000004
2023-11-07 19:14:46,57.12891
2023-11-07 19:20:00,57.86133
2023-11-07 19:25:12,58.447269999999996
2023-11-07 19:30:25,57.27539
2023-11-07 19:35:33,58.886720000000004
2023-11-07 19:40:41,58.59375
2023-11-07 19:45:49,58.59375
2023-11-07 19:51:02,58.300779999999996
2023-11-07 19:56:11,58.300779999999996
2023-11-07 20:01:18,58.300779999999996
2023-11-07 20:06:27,58.740230000000004
2023-11-07 20:11:41,58.59375
2023-11-07 20:16:54,59.033199999999994
2023-11-07 20:22:10,58.447269999999996
2023-11-07 20:27:22,59.033199999999994
2023-11-07 20:32:35,57.86133
2023-11-07 20:37:42,57.71484
2023-11-07 20:42:55,58.154300000000006
2023-11-07 20:48:07,56.98242
2023-11-07 20:53:19,59.32617
2023-11-07 20:58:33,57.27539
2023-11-07 21:03:41,57.56836
2023-11-07 21:08:49,58.007810000000006
2023-11-07 21:13:58,58.300779999999996
2023-11-07 21:19:10,58.886720000000004
2023-11-07 21:24:09,56.835939999999994
2023-11-07 21:29:22,56.98242
2023-11-07 21:34:36,58.300779999999996
2023-11-07 21:39:36,58.007810000000006
2023-11-07 21:44:49,58.886720000000004
2023-11-07 21:50:01,57.86133
2023-11-07 21:55:01,57.12891
2023-11-07 22:00:09,58.154300000000006
2023-11-07 22:05:23,58.740230000000004
2023-11-07 22:10:31,57.56836
2023-11-07 22:15:39,57.27539
2023-11-07 22:20:49,57.42188
2023-11-07 22:26:01,58.154300000000006
2023-11-07 22:31:13,58.300779999999996
2023-11-07 22:36:21,58.154300000000006
2023-11-07 22:41:34,58.007810000000006
2023-11-07 22:46:43,57.56836
2023-11-07 22:51:54,58.740230000000004
2023-11-07 22:57:06,57.71484
2023-11-07 23:02:18,57.27539
2023-11-07 23:07:26,57.86133
2023-11-07 23:12:33,57.86133
2023-11-07 23:17:46,58.59375
2023-11-07 23:22:54,57.12891
2023-11-07 23:28:01,57.42188
2023-11-07 23:33:15,58.007810000000006
2023-11-07 23:38:22,57.56836
2023-11-07 23:43:36,58.300779999999996
2023-11-07 23:48:46,57.86133
2023-11-07 23:53:55,57.71484
2023-11-07 23:59:08,57.71484
2023-11-08 00:04:21,58.740230000000004
2023-11-08 00:09:33,58.007810000000006
2023-11-08 00:14:47,57.12891
2023-11-08 00:20:00,57.42188
2023-11-08 00:25:13,58.154300000000006
2023-11-08 00:30:20,57.56836
2023-11-08 00:35:33,58.300779999999996
2023-11-08 00:40:40,57.42188
2023-11-08 00:45:47,57.27539
2023-11-08 00:50:55,57.56836
2023-11-08 00:56:09,57.27539
2023-11-08 01:01:16,57.56836
2023-11-08 01:06:29,58.154300000000006
2023-11-08 01:11:35,58.300779999999996
2023-11-08 01:16:43,57.86133
2023-11-08 01:21:56,57.71484
2023-11-08 01:27:03,57.71484
2023-11-08 01:32:10,57.42188
2023-11-08 01:37:24,57.71484
2023-11-08 01:42:36,57.56836
2023-11-08 01:47:44,57.71484
2023-11-08 01:52:56,56.835939999999994
2023-11-08 01:58:10,58.740230000000004
2023-11-08 02:03:23,57.86133
2023-11-08 02:08:39,57.71484
2023-11-08 02:13:46,58.154300000000006
2023-11-08 02:18:53,58.154300000000006
2023-11-08 02:24:00,57.56836
2023-11-08 02:29:13,57.27539
2023-11-08 02:34:23,58.007810000000006
2023-11-08 02:39:34,58.007810000000006
2023-11-08 02:44:40,57.56836
2023-11-08 02:49:47,58.007810000000006
2023-11-08 02:54:54,57.86133
2023-11-08 03:00:04,58.154300000000006
2023-11-08 03:05:12,59.179689999999994
2023-11-08 03:10:23,58.300779999999996
2023-11-08 03:15:38,58.59375
2023-11-08 03:20:45,57.42188
2023-11-08 03:25:52,58.007810000000006
2023-11-08 03:31:04,57.27539
2023-11-08 03:36:13,58.154300000000006
2023-11-08 03:41:24,58.007810000000006
2023-11-08 03:46:32,58.300779999999996
2023-11-08 03:51:44,58.154300000000006
2023-11-08 03:56:56,58.886720000000004
2023-11-08 04:02:02,58.447269999999996
2023-11-08 04:07:14,58.447269999999996
2023-11-08 04:12:25,57.86133
2023-11-08 04:17:39,59.179689999999994
2023-11-08 04:22:38,57.56836
2023-11-08 04:27:50,57.27539
2023-11-08 04:32:58,59.179689999999994
2023-11-08 04:38:11,57.86133
2023-11-08 04:43:23,58.886720000000004
2023-11-08 04:48:36,58.300779999999996
2023-11-08 04:53:43,57.71484
2023-11-08 04:58:55,57.71484
2023-11-08 05:04:02,58.300779999999996
2023-11-08 05:09:13,57.42188
2023-11-08 05:14:25,59.179689999999994
2023-11-08 05:19:37,58.007810000000006
2023-11-08 05:24:48,58.59375
2023-11-08 05:30:00,57.27539
2023-11-08 05:35:11,57.86133
2023-11-08 05:40:18,58.740230000000004
2023-11-08 05:45:30,57.42188
2023-11-08 05:50:38,58.154300000000006
2023-11-08 05:55:49,58.007810000000006
2023-11-08 06:00:58,57.86133
2023-11-08 06:06:07,57.56836
2023-11-08 06:11:13,58.154300000000006
2023-11-08 06:16:26,58.740230000000004
2023-11-08 06:21:33,57.86133
2023-11-08 06:26:45,57.86133
2023-11-08 06:31:52,58.154300000000006
2023-11-08 06:37:01,58.300779999999996
2023-11-08 06:42:12,58.59375
2023-11-08 06:47:26,58.007810000000006
2023-11-08 06:52:38,58.447269999999996
2023-11-08 06:57:50,59.32617
2023-11-08 07:02:57,61.523439999999994
2023-11-08 07:08:04,66.79688
2023-11-08 07:13:19,65.91797
2023-11-08 07:18:31,70.16601999999999
2023-11-08 07:23:39,74.85351999999999
2023-11-08 07:28:52,74.70703
2023-11-08 07:34:04,74.56055
2023-11-08 07:39:17,75.0
2023-11-08 07:44:28,74.26758
2023-11-08 07:49:40,79.83398000000001
2023-11-08 07:54:51,91.99219
2023-11-08 07:59:52,93.89648000000001
2023-11-08 08:05:05,106.78711000000001
2023-11-08 08:10:11,130.95703
2023-11-08 08:15:19,149.56054999999998
2023-11-08 08:20:32,165.52734
2023-11-08 08:25:42,181.93359
2023-11-08 08:30:51,225.43945000000002
2023-11-08 08:36:01,231.44531
2023-11-08 08:41:13,198.48633
2023-11-08 08:46:22,217.82227
2023-11-08 08:51:33,227.34375
2023-11-08 08:56:40,243.01758
2023-11-08 09:01:47,242.28516
2023-11-08 09:07:00,231.29883
2023-11-08 09:12:11,257.37305
2023-11-08 09:17:25,264.84375
2023-11-08 09:22:31,262.35352
2023-11-08 09:27:38,243.75
2023-11-08 09:32:45,225.0
2023-11-08 09:37:58,187.64648
2023-11-08 09:43:04,206.68945000000002
2023-11-08 09:48:18,225.14648
2023-11-08 09:53:30,225.0
2023-11-08 09:58:41,243.16406
2023-11-08 10:03:53,267.1875
2023-11-08 10:09:04,263.67188
2023-11-08 10:14:12,278.61328
2023-11-08 10:19:19,258.10547
2023-11-08 10:24:26,286.66992
2023-11-08 10:29:39,284.32617
2023-11-08 10:34:52,303.07617
2023-11-08 10:40:00,292.08984
2023-11-08 10:45:07,282.71484
2023-11-08 10:50:19,355.66406
2023-11-08 10:55:31,318.89648
2023-11-08 11:00:44,356.54297
2023-11-08 11:05:55,378.80859
2023-11-08 11:11:02,388.76953
2023-11-08 11:16:14,386.13281
2023-11-08 11:21:21,375.0
2023-11-08 11:26:34,375.0
2023-11-08 11:31:45,402.83203
2023-11-08 11:36:52,375.14648
2023-11-08 11:42:01,390.67383
2023-11-08 11:47:13,430.37109
2023-11-08 11:52:22,393.75
2023-11-08 11:57:34,375.0
2023-11-08 12:02:45,411.47461
2023-11-08 12:07:56,375.58594
2023-11-08 12:13:11,357.12891
2023-11-08 12:18:24,375.14648
2023-11-08 12:23:32,394.33594
2023-11-08 12:28:39,414.69727
2023-11-08 12:33:47,431.54297
2023-11-08 12:39:01,412.64648
2023-11-08 12:44:07,356.10352
2023-11-08 12:49:20,323.29102
2023-11-08 12:54:32,375.0
2023-11-08 12:59:46,394.04297
2023-11-08 13:04:53,367.08984
2023-11-08 13:10:00,375.29297
2023-11-08 13:15:13,371.33789
2023-11-08 13:20:27,354.63867
2023-11-08 13:25:39,338.52539
2023-11-08 13:30:52,349.6582
2023-11-08 13:36:00,374.70703
2023-11-08 13:41:08,337.93945
2023-11-08 13:46:19,315.08789
2023-11-08 13:51:31,375.14648
2023-11-08 13:56:38,299.41406
2023-11-08 14:01:52,341.30859
2023-11-08 14:06:59,307.76367
2023-11-08 14:12:11,338.23242
2023-11-08 14:17:18,285.9375
2023-11-08 14:22:25,297.94922
2023-11-08 14:27:40,296.48438
2023-11-08 14:32:49,278.32031
2023-11-08 14:37:58,277.58789
2023-11-08 14:43:05,244.33594
2023-11-08 14:48:12,260.5957
2023-11-08 14:53:19,260.5957
2023-11-08 14:58:32,243.60352
2023-11-08 15:03:44,234.96094
2023-11-08 15:08:58,214.74609
2023-11-08 15:14:11,208.00781
2023-11-08 15:19:23,206.39648
2023-11-08 15:24:35,187.79297
2023-11-08 15:29:43,221.33789
2023-11-08 15:34:54,151.02539
2023-11-08 15:40:02,165.23438
2023-11-08 15:45:16,154.83398
2023-11-08 15:50:27,131.68945000000002
2023-11-08 15:55:35,128.46679999999998
2023-11-08 16:00:42,123.48633
2023-11-08 16:05:54,112.5
2023-11-08 16:11:01,112.5
2023-11-08 16:16:10,93.75
2023-11-08 16:21:17,93.89648000000001
2023-11-08 16:26:30,89.64844
2023-11-08 16:31:44,78.22266
2023-11-08 16:36:55,75.0
2023-11-08 16:42:07,74.56055
2023-11-08 16:47:14,68.84766
2023-11-08 16:52:21,61.96289
2023-11-08 16:57:34,58.447269999999996
2023-11-08 17:02:46,58.007810000000006
2023-11-08 17:07:59,57.42188
2023-11-08 17:13:11,57.86133
2023-11-08 17:18:18,57.27539
2023-11-08 17:23:25,58.740230000000004
2023-11-08 17:28:32,58.154300000000006
2023-11-08 17:33:44,57.12891
2023-11-08 17:38:51,56.835939999999994
2023-11-08 17:44:03,57.27539
2023-11-08 17:49:11,57.56836
2023-11-08 17:54:18,57.42188
2023-11-08 17:59:29,57.27539
2023-11-08 18:04:40,56.98242
2023-11-08 18:09:52,57.42188
2023-11-08 18:15:03,57.27539
2023-11-08 18:20:10,57.27539
2023-11-08 18:25:22,58.007810000000006
2023-11-08 18:30:35,58.154300000000006
2023-11-08 18:35:48,58.154300000000006
2023-11-08 18:40:55,57.56836
2023-11-08 18:46:03,58.007810000000006
2023-11-08 18:51:11,58.007810000000006
2023-11-08 18:56:22,57.56836
2023-11-08 19:01:34,57.71484
2023-11-08 19:06:46,57.86133
2023-11-08 19:12:00,58.886720000000004
2023-11-08 19:17:08,59.47266
2023-11-08 19:22:19,58.300779999999996
2023-11-08 19:27:32,59.033199999999994
2023-11-08 19:32:45,58.740230000000004
2023-11-08 19:37:53,57.56836
2023-11-08 19:43:05,58.007810000000006
2023-11-08 19:48:18,58.300779999999996
2023-11-08 19:53:25,59.033199999999994
2023-11-08 19:58:37,58.447269999999996
2023-11-08 20:03:48,58.300779999999996
2023-11-08 20:09:01,59.179689999999994
2023-11-08 20:14:14,58.007810000000006
2023-11-08 20:19:26,58.740230000000004
2023-11-08 20:24:34,57.27539
2023-11-08 20:29:41,58.007810000000006
2023-11-08 20:34:48,58.007810000000006
2023-11-08 20:40:00,59.179689999999994
2023-11-08 20:45:12,57.27539
2023-11-08 20:50:24,59.32617
2023-11-08 20:55:31,58.59375
2023-11-08 21:00:41,57.71484
2023-11-08 21:05:47,58.886720000000004
2023-11-08 21:10:59,58.886720000000004
2023-11-08 21:16:11,59.47266
2023-11-08 21:21:23,59.32617
2023-11-08 21:26:36,58.447269999999996
2023-11-08 21:31:48,59.32617
2023-11-08 21:37:03,59.47266
2023-11-08 21:42:14,57.56836
2023-11-08 21:47:27,58.886720000000004
2023-11-08 21:52:39,58.007810000000006
2023-11-08 21:57:46,58.740230000000004
2023-11-08 22:02:54,57.86133
2023-11-08 22:08:08,58.300779999999996
2023-11-08 22:13:14,58.447269999999996
2023-11-08 22:18:26,57.86133
2023-11-08 22:23:33,59.32617
2023-11-08 22:28:42,59.32617
2023-11-08 22:33:54,58.740230000000004
2023-11-08 22:39:02,59.61914
2023-11-08 22:44:15,59.76563
2023-11-08 22:49:27,57.27539
2023-11-08 22:54:34,58.886720000000004
2023-11-08 22:59:47,59.47266
2023-11-08 23:04:59,59.61914
2023-11-08 23:10:12,60.351560000000006
2023-11-08 23:15:20,58.154300000000006
2023-11-08 23:20:32,60.351560000000006
2023-11-08 23:25:45,58.300779999999996
2023-11-08 23:30:53,58.740230000000004
2023-11-08 23:36:00,60.05859
2023-11-08 23:41:13,59.179689999999994
2023-11-08 23:46:27,59.76563
2023-11-08 23:51:39,59.32617
2023-11-08 23:56:52,60.20508
2023-11-09 00:02:05,59.91211
2023-11-09 00:07:17,59.32617
2023-11-09 00:12:30,60.498050000000006
2023-11-09 00:17:42,58.447269999999996
2023-11-09 00:22:55,58.300779999999996
2023-11-09 00:28:08,59.033199999999994
2023-11-09 00:33:21,59.76563
2023-11-09 00:38:34,59.76563
2023-11-09 00:43:46,58.59375
2023-11-09 00:48:58,58.154300000000006
2023-11-09 00:54:05,59.47266
2023-11-09 00:59:13,58.740230000000004
2023-11-09 01:04:25,59.033199999999994
2023-11-09 01:09:37,58.300779999999996
2023-11-09 01:14:45,58.886720000000004
2023-11-09 01:19:58,59.61914
2023-11-09 01:25:10,59.033199999999994
2023-11-09 01:30:18,60.05859
2023-11-09 01:35:25,58.154300000000006
2023-11-09 01:40:32,59.61914
2023-11-09 01:45:44,58.886720000000004
2023-11-09 01:50:55,57.56836
2023-11-09 01:56:06,59.47266
2023-11-09 02:01:17,58.59375
2023-11-09 02:06:29,60.05859
2023-11-09 02:11:36,59.32617
2023-11-09 02:16:44,59.76563
2023-11-09 02:21:51,59.47266
2023-11-09 02:27:03,58.886720000000004
2023-11-09 02:32:10,59.32617
2023-11-09 02:37:17,59.76563
2023-11-09 02:42:25,60.791019999999996
2023-11-09 02:47:36,58.447269999999996
2023-11-09 02:52:44,60.791019999999996
2023-11-09 02:57:55,61.523439999999994
2023-11-09 03:03:02,61.96289
2023-11-09 03:08:09,60.20508
2023-11-09 03:13:20,60.791019999999996
2023-11-09 03:18:35,59.32617
2023-11-09 03:23:48,59.76563
2023-11-09 03:29:02,59.32617
2023-11-09 03:34:09,59.47266
2023-11-09 03:39:20,59.033199999999994
2023-11-09 03:44:35,59.91211
2023-11-09 03:49:46,58.886720000000004
2023-11-09 03:54:54,58.886720000000004
2023-11-09 04:00:09,58.59375
2023-11-09 04:05:22,58.740230000000004
2023-11-09 04:10:29,59.47266
2023-11-09 04:15:41,58.886720000000004
2023-11-09 04:20:42,59.179689999999994
2023-11-09 04:25:56,58.154300000000006
2023-11-09 04:31:07,59.47266
2023-11-09 04:36:14,59.32617
2023-11-09 04:41:21,58.447269999999996
2023-11-09 04:46:29,60.644529999999996
2023-11-09 04:51:41,59.179689999999994
2023-11-09 04:56:55,61.083980000000004
2023-11-09 05:02:08,59.61914
2023-11-09 05:07:16,59.91211
2023-11-09 05:12:24,59.033199999999994
2023-11-09 05:17:32,61.96289
2023-11-09 05:22:40,59.91211
2023-11-09 05:27:53,59.033199999999994
2023-11-09 05:33:06,59.76563
2023-11-09 05:38:19,60.20508
2023-11-09 05:43:30,59.47266
2023-11-09 05:48:37,59.32617
2023-11-09 05:53:45,58.007810000000006
2023-11-09 05:58:58,58.007810000000006
2023-11-09 06:04:11,59.61914
2023-11-09 06:09:22,59.47266
2023-11-09 06:14:35,60.351560000000006
2023-11-09 06:19:43,61.083980000000004
2023-11-09 06:24:51,60.498050000000006
2023-11-09 06:29:59,61.523439999999994
2023-11-09 06:35:11,60.20508
2023-11-09 06:40:24,61.96289
2023-11-09 06:45:35,60.498050000000006
2023-11-09 06:50:45,62.10938
2023-11-09 06:55:57,68.70117
2023-11-09 07:01:11,73.97461
2023-11-09 07:06:19,74.70703
2023-11-09 07:11:33,76.46484
2023-11-09 07:16:45,79.54101999999999
2023-11-09 07:21:58,88.62305
2023-11-09 07:27:06,93.60351999999999
2023-11-09 07:32:05,94.18945
2023-11-09 07:37:18,99.75586
2023-11-09 07:42:29,105.90820000000001
2023-11-09 07:47:42,112.35352
2023-11-09 07:52:55,112.5
2023-11-09 07:58:08,112.93945000000001
2023-11-09 08:03:15,130.95703
2023-11-09 08:08:23,128.75977
2023-11-09 08:13:34,131.39648
2023-11-09 08:18:46,150.0
2023-11-09 08:23:58,145.45898
2023-11-09 08:29:10,206.25
2023-11-09 08:34:18,210.79102
2023-11-09 08:39:30,276.12305
2023-11-09 08:44:44,223.68164
2023-11-09 08:49:56,374.70703
2023-11-09 08:55:09,259.13086
2023-11-09 09:00:16,337.20703
2023-11-09 09:05:28,396.09375
2023-11-09 09:10:41,366.21094
2023-11-09 09:15:49,457.03125
2023-11-09 09:20:57,575.97656
2023-11-09 09:26:10,600.73242
2023-11-09 09:31:18,531.44531
2023-11-09 09:36:25,452.63672
2023-11-09 09:41:37,471.67969000000005
2023-11-09 09:46:50,475.19530999999995
2023-11-09 09:52:01,238.62304999999998
2023-11-09 09:57:16,209.61914
2023-11-09 10:02:22,471.97266
2023-11-09 10:07:30,327.68555
2023-11-09 10:12:38,319.77539
2023-11-09 10:17:46,495.55664
2023-11-09 10:23:00,460.69336
